TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day	Motif	width	IC	max_score	NCcutoffScore	ICperNT
T209877_2.00	F223_2.00	TS12_2.00	M05233_2.00	MS62_2.00	ENSG00000164438	TLX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	TLX3_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05233_2.00	25	  8.357	16.183	5.834	0.33

T209877_2.00	F223_2.00	TS12_2.00	M05234_2.00	MS62_2.00	ENSG00000164438	TLX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	TLX3_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05234_2.00	23	  8.522	16.132	6.048	0.37

T209877_2.00	F223_2.00	TS12_2.00	M05235_2.00	MS62_2.00	ENSG00000164438	TLX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	TLX3_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05235_2.00	22	 10.289	15.649	7.842	0.47

T209877_2.00	F223_2.00	TS12_2.00	M05236_2.00	MS62_2.00	ENSG00000164438	TLX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	TLX3_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05236_2.00	21	  6.270	13.616	3.863	0.30

T209878_2.00	F223_2.00	TS12_2.00	M03189_2.00	MS33_2.00	ENSG00000164778	EN2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	EN2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03189_2.00	10	  6.268	8.576	4.318	0.63

T209878_2.00	F223_2.00	TS12_2.00	M03190_2.00	MS33_2.00	ENSG00000164778	EN2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	EN2_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03190_2.00	10	  5.781	8.834	3.823	0.58

T209878_2.00	F223_2.00	TS12_2.00	M05237_2.00	MS62_2.00	ENSG00000164778	EN2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	EN2_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05237_2.00	8	  7.635	8.915	6.475	0.95

T209878_2.00	F223_2.00	TS12_2.00	M05238_2.00	MS62_2.00	ENSG00000164778	EN2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	EN2_eDBD_Methyl-HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05238_2.00	9	  3.751	7.265	1.802	0.42

T209878_2.00	F223_2.00	TS12_2.00	M05239_2.00	MS62_2.00	ENSG00000164778	EN2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	EN2_eDBD_Methyl-HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05239_2.00	8	  7.586	8.928	6.343	0.95

T209879_2.00	F223_2.00	TS12_2.00	M03191_2.00	MS33_2.00	ENSG00000164853	UNCX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	UNCX_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03191_2.00	13	  5.720	10.906	3.521	0.44

T209879_2.00	F223_2.00	TS12_2.00	M03192_2.00	MS33_2.00	ENSG00000164853	UNCX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	UNCX_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03192_2.00	8	  4.816	7.587	2.670	0.60

T209879_2.00	F223_2.00	TS12_2.00	M05240_2.00	MS62_2.00	ENSG00000164853	UNCX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	UNCX_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05240_2.00	8	  3.736	7.020	1.728	0.47

T209879_2.00	F223_2.00	TS12_2.00	M05241_2.00	MS62_2.00	ENSG00000164853	UNCX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	UNCX_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05241_2.00	8	  2.608	5.411	0.835	0.33

T209880_2.00	F223_2.00	TS12_2.00	M03193_2.00	MS33_2.00	ENSG00000164900	GBX1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03193_2.00	10	  7.293	9.727	4.879	0.73

T209881_2.00	F223_2.00	TS12_2.00	M05242_2.00	MS62_2.00	ENSG00000165066	NKX6-3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	NKX6-3_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05242_2.00	9	  7.068	9.297	5.298	0.79

T209881_2.00	F223_2.00	TS12_2.00	M05243_2.00	MS62_2.00	ENSG00000165066	NKX6-3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	NKX6-3_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05243_2.00	9	  6.724	9.191	4.889	0.75

T209884_2.00	F223_2.00	TS12_2.00	M03194_2.00	MS33_2.00	ENSG00000165462	PHOX2A	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PHOX2A_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03194_2.00	11	  8.192	12.043	6.052	0.74

T209884_2.00	F223_2.00	TS12_2.00	M05244_2.00	MS62_2.00	ENSG00000165462	PHOX2A	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PHOX2A_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05244_2.00	8	  5.451	8.009	3.502	0.68

T209884_2.00	F223_2.00	TS12_2.00	M05245_2.00	MS62_2.00	ENSG00000165462	PHOX2A	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PHOX2A_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05245_2.00	8	  5.173	7.914	3.216	0.65

T209885_2.00	F223_2.00	TS12_2.00	M03195_2.00	MS33_2.00	ENSG00000165495	PKNOX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PKNOX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03195_2.00	12	 14.227	15.891	12.125	1.19

T209885_2.00	F223_2.00	TS12_2.00	M05246_2.00	MS62_2.00	ENSG00000165495	PKNOX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PKNOX2_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05246_2.00	12	  9.949	13.855	7.842	0.83

T209885_2.00	F223_2.00	TS12_2.00	M05247_2.00	MS62_2.00	ENSG00000165495	PKNOX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PKNOX2_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05247_2.00	12	 11.173	14.526	9.106	0.93

T209886_2.00	F223_2.00	TS12_2.00	M03196_2.00	MS33_2.00	ENSG00000165556	CDX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	CDX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03196_2.00	9	  6.751	9.550	4.652	0.75

T209886_2.00	F223_2.00	TS12_2.00	M05248_2.00	MS62_2.00	ENSG00000165556	CDX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	CDX2_eDBD_HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05248_2.00	10	  4.265	7.644	2.299	0.43

T209886_2.00	F223_2.00	TS12_2.00	M05249_2.00	MS62_2.00	ENSG00000165556	CDX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	CDX2_eDBD_HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05249_2.00	9	  3.984	7.501	2.150	0.44

T209886_2.00	F223_2.00	TS12_2.00	M05250_2.00	MS62_2.00	ENSG00000165556	CDX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	CDX2_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05250_2.00	12	  5.947	10.005	3.949	0.50

T209886_2.00	F223_2.00	TS12_2.00	M08131_2.00	MS31_2.00	ENSG00000165556	CDX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	MA0465.1	ChIP-seq	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08131_2.00	11	  9.199	11.486	7.600	0.84

T209886_2.00	F223_2.00	TS12_2.00	M09152_2.00	MS27_2.00	ENSG00000165556	CDX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	CDX2_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09152_2.00	12	  6.689	11.391	4.557	0.56

T209887_2.00	F223_2.00	TS12_2.00	M03197_2.00	MS33_2.00	ENSG00000165588	OTX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	OTX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03197_2.00	15	 11.170	14.908	8.970	0.74

T209887_2.00	F223_2.00	TS12_2.00	M03198_2.00	MS33_2.00	ENSG00000165588	OTX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	OTX2_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03198_2.00	8	  6.342	8.532	4.297	0.79

T209887_2.00	F223_2.00	TS12_2.00	M05251_2.00	MS62_2.00	ENSG00000165588	OTX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	OTX2_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05251_2.00	8	  6.942	8.507	4.890	0.87

T209887_2.00	F223_2.00	TS12_2.00	M05252_2.00	MS62_2.00	ENSG00000165588	OTX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	OTX2_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05252_2.00	8	  7.463	9.183	5.206	0.93

T209887_2.00	F223_2.00	TS12_2.00	M09153_2.00	MS27_2.00	ENSG00000165588	OTX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	OTX2_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09153_2.00	11	  7.060	10.321	4.925	0.64

T209888_2.00	F223_2.00	TS12_2.00	M03199_2.00	MS33_2.00	ENSG00000165606	DRGX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	DRGX_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03199_2.00	13	  8.624	12.634	6.450	0.66

T209888_2.00	F223_2.00	TS12_2.00	M05253_2.00	MS62_2.00	ENSG00000165606	DRGX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	DRGX_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05253_2.00	8	  6.240	8.099	4.263	0.78

T209888_2.00	F223_2.00	TS12_2.00	M05254_2.00	MS62_2.00	ENSG00000165606	DRGX	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	DRGX_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05254_2.00	8	  5.028	7.402	3.019	0.63

T209889_2.00	F223_2.00	TS12_2.00	M05255_2.00	MS62_2.00	ENSG00000167034	NKX3-1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	NKX3-1_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05255_2.00	10	  6.972	10.035	4.986	0.70

T209889_2.00	F223_2.00	TS12_2.00	M05256_2.00	MS62_2.00	ENSG00000167034	NKX3-1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	NKX3-1_eDBD_Methyl-HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05256_2.00	10	  6.782	9.806	4.835	0.68

T209889_2.00	F223_2.00	TS12_2.00	M05257_2.00	MS62_2.00	ENSG00000167034	NKX3-1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	NKX3-1_eDBD_Methyl-HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05257_2.00	8	  3.987	7.554	1.960	0.50

T209889_2.00	F223_2.00	TS12_2.00	M09154_2.00	MS27_2.00	ENSG00000167034	NKX3-1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	NKX31_HUMAN.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09154_2.00	12	  6.284	10.596	4.160	0.52

T209889_2.00	F223_2.00	TS12_2.00	M09559_2.00	MS28_2.00	ENSG00000167034	NKX3-1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	LNCaP-Nkx3.1_GSE28264	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09559_2.00	10	  6.936	10.101	4.986	0.69

T209889_2.00	F223_2.00	TS12_2.00	M10730_2.00	MS59_2.00	ENSG00000167034	NKX3-1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	V$NKX3A_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M10730_2.00	12	  8.560	11.944	6.581	0.71

T209890_2.00	F223_2.00	TS12_2.00	M07971_2.00	MS18_2.00	ENSG00000167081	PBX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GM12878_PBX3_HudsonAlpha	ChIP-seq	ENCODE	ChIP-seq	Gerstein	2012	22955619	January 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M07971_2.00	15	  7.126	12.393	4.999	0.48

T209890_2.00	F223_2.00	TS12_2.00	M08132_2.00	MS31_2.00	ENSG00000167081	PBX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	MA1114.1	ChIP-seq	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08132_2.00	17	  8.875	14.389	6.468	0.52

T209890_2.00	F223_2.00	TS12_2.00	M09155_2.00	MS27_2.00	ENSG00000167081	PBX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PBX3_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09155_2.00	11	  6.044	10.253	3.814	0.55

T209890_2.00	F223_2.00	TS12_2.00	M09560_2.00	MS28_2.00	ENSG00000167081	PBX3	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GM12878-PBX3_GSE32465	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09560_2.00	12	  9.978	12.717	8.017	0.83

T209891_2.00	F223_2.00	TS12_2.00	M03200_2.00	MS33_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03200_2.00	8	  4.589	7.376	2.415	0.57

T209891_2.00	F223_2.00	TS12_2.00	M05258_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_eDBD_HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05258_2.00	8	  3.572	6.110	1.748	0.45

T209891_2.00	F223_2.00	TS12_2.00	M05259_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_eDBD_HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05259_2.00	8	  6.279	8.196	4.540	0.78

T209891_2.00	F223_2.00	TS12_2.00	M05260_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_eDBD_Methyl-HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05260_2.00	8	  4.575	6.860	2.522	0.57

T209891_2.00	F223_2.00	TS12_2.00	M05261_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_eDBD_Methyl-HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05261_2.00	8	  5.331	7.612	3.405	0.67

T209891_2.00	F223_2.00	TS12_2.00	M05262_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05262_2.00	8	  7.382	9.003	5.715	0.92

T209891_2.00	F223_2.00	TS12_2.00	M05263_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_FL_Methyl-HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05263_2.00	8	  7.503	9.247	5.633	0.94

T209891_2.00	F223_2.00	TS12_2.00	M05264_2.00	MS62_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_FL_Methyl-HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05264_2.00	8	  3.374	6.802	1.354	0.42

T209891_2.00	F223_2.00	TS12_2.00	M09156_2.00	MS27_2.00	ENSG00000167157	PRRX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	PRRX2_HUMAN.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09156_2.00	7	  6.689	7.980	4.765	0.96

T209892_2.00	F223_2.00	TS12_2.00	M03201_2.00	MS33_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03201_2.00	10	  6.829	9.071	4.358	0.68

T209892_2.00	F223_2.00	TS12_2.00	M03202_2.00	MS33_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03202_2.00	14	  8.980	15.074	6.640	0.64

T209892_2.00	F223_2.00	TS12_2.00	M03203_2.00	MS33_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_3	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03203_2.00	10	  4.787	8.278	2.551	0.48

T209892_2.00	F223_2.00	TS12_2.00	M05265_2.00	MS62_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05265_2.00	8	  6.934	8.508	4.670	0.87

T209892_2.00	F223_2.00	TS12_2.00	M05266_2.00	MS62_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_eDBD_Methyl-HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05266_2.00	8	  4.833	7.664	2.684	0.60

T209892_2.00	F223_2.00	TS12_2.00	M05267_2.00	MS62_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_eDBD_Methyl-HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05267_2.00	8	  7.000	8.305	4.472	0.88

T209892_2.00	F223_2.00	TS12_2.00	M05268_2.00	MS62_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05268_2.00	8	  7.337	8.553	5.030	0.92

T209892_2.00	F223_2.00	TS12_2.00	M05269_2.00	MS62_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_FL_Methyl-HT-SELEX_1	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05269_2.00	8	  6.474	8.155	4.488	0.81

T209892_2.00	F223_2.00	TS12_2.00	M05270_2.00	MS62_2.00	ENSG00000168505	GBX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GBX2_FL_Methyl-HT-SELEX_2	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05270_2.00	8	  4.513	7.198	2.550	0.56

T209893_2.00	F223_2.00	TS12_2.00	M03204_2.00	MS33_2.00	ENSG00000168779	SHOX2	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	SHOX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03204_2.00	8	  6.033	8.077	3.996	0.75

T209894_2.00	F223_2.00	TS12_2.00	M03205_2.00	MS33_2.00	ENSG00000169840	GSX1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GSX1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M03205_2.00	10	  4.256	7.879	2.140	0.43

T209894_2.00	F223_2.00	TS12_2.00	M05271_2.00	MS62_2.00	ENSG00000169840	GSX1	Homo_sapiens	D	Homeodomain	Homeobox	1	0.598692764790911	GSX1_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05271_2.00	8	  3.525	6.537	1.573	0.44

